prob_tw,term_id,prob_wt,modality_id,topic_id
0.00164422,6387,2.96276e-07,1,7
0.0131462,6387,1.53261e-06,1,8
0.000814291,6387,1.34613e-07,1,9
0.295883,6387,4.86964e-05,1,10
0.128431,6387,2.42738e-05,1,11
0.223561,6387,3.96522e-05,1,12
0.000990477,6387,1.21527e-07,1,13
0.000283142,6387,5.07337e-08,1,14
0.194318,6387,3.14793e-05,1,15
0.999999,6388,0.000140713,1,1
5.305e-11,6388,7.6266e-15,1,2
1.18458e-11,6388,1.67415e-15,1,3
7.53606e-13,6388,1.03133e-16,1,4
1.37023e-08,6388,1.93669e-12,1,6
3.75738e-11,6388,5.15933e-15,1,7
6.00009e-12,6388,5.33044e-16,1,8
8.85392e-07,6388,1.11041e-10,1,10
4.32395e-12,6388,6.22758e-16,1,11
2.05283e-09,6388,2.77457e-13,1,12
2.95963e-08,6388,2.76719e-12,1,13
4.29706e-09,6388,5.30461e-13,1,15
0.269224,6389,3.31519e-05,1,1
0.000117481,6389,1.47799e-08,1,2
9.52403e-10,6389,1.17791e-13,1,3
1.16816e-06,6389,1.399e-10,1,4
1.28144e-11,6389,1.23739e-15,1,5
1.08946e-06,6389,1.34753e-10,1,6
1.46881e-08,6389,1.76496e-12,1,7
2.1425e-09,6389,2.3619e-13,1,9
2.72081e-05,6389,2.98612e-09,1,10
0.72406,6389,9.12585e-05,1,11
5.99169e-08,6389,7.08685e-12,1,12
3.24572e-05,6389,2.65567e-09,1,13
0.00653685,6389,7.81075e-07,1,14
8.13117e-12,6389,8.78408e-16,1,15
0.058381,6390,8.23765e-06,1,1
0.301546,6390,4.34707e-05,1,2
4.40147e-10,6390,6.2377e-14,1,3
1.99769e-05,6390,2.74144e-09,1,4
1.15379e-09,6390,1.63528e-13,1,6
7.54033e-10,6390,1.03824e-13,1,7
1.15301e-11,6390,1.02715e-15,1,8
1.97071e-06,6390,2.48943e-10,1,9
0.63992,6390,8.0477e-05,1,10
3.82958e-05,6390,5.53079e-09,1,11
4.67814e-08,6390,6.34036e-12,1,12
9.2692e-05,6390,8.69043e-09,1,13
8.08025e-08,6390,1.10633e-11,1,14
1.34579e-08,6390,1.66593e-12,1,15
0.544335,6391,4.55582e-05,1,1
1.78789e-05,6391,1.52881e-09,1,2
5.47868e-08,6391,4.60545e-12,1,3
0.000167199,6391,1.36099e-08,1,4
0.0114466,6391,7.51258e-07,1,5
1.41799e-07,6391,1.19208e-11,1,6
0.271032,6391,2.21358e-05,1,7
2.58752e-10,6391,1.36727e-14,1,8
0.107535,6391,8.05743e-06,1,9
1.04471e-07,6391,7.79309e-12,1,10
0.000111517,6391,9.55309e-09,1,11
9.21107e-08,6391,7.4049e-12,1,12
0.0651221,6391,3.62157e-06,1,13
3.18484e-10,6391,2.58653e-14,1,14
0.000232912,6391,1.71017e-08,1,15
0.910296,6392,9.13233e-05,1,1
6.8211e-09,6392,6.99141e-13,1,2
1.74141e-05,6392,1.75467e-09,1,3
4.76242e-06,6392,4.64672e-10,1,4
0.00993141,6392,7.81309e-07,1,5
3.57926e-06,6392,3.60683e-10,1,6
1.3845e-06,6392,1.35539e-10,1,7
1.42514e-06,6392,9.02668e-11,1,8
6.46164e-07,6392,5.80346e-11,1,9
1.72488e-05,6392,1.54231e-09,1,10
2.49169e-06,6392,2.55857e-10,1,11
5.02194e-05,6392,4.83926e-09,1,12
6.41292e-08,6392,4.27486e-12,1,13
0.0796731,6392,7.75604e-06,1,14
2.75056e-08,6392,2.42085e-12,1,15
4.33816e-06,6393,7.57901e-10,1,1
7.05586e-10,6393,1.25941e-13,1,2
0.000545448,6393,9.57098e-08,1,3
1.87078e-10,6393,3.17871e-14,1,4
1.27336e-10,6393,1.7445e-14,1,5
0.000152991,6393,2.68476e-08,1,6
3.94238e-10,6393,6.7211e-14,1,7
8.98232e-06,6393,9.90755e-10,1,8
0.0225447,6393,3.52612e-06,1,9
2.32472e-09,6393,3.61987e-13,1,10
5.46793e-10,6393,9.77764e-14,1,11
0.00107468,6393,1.80341e-07,1,12
0.971986,6393,0.000164777,1,14
0.00368264,6393,5.64436e-07,1,15
9.99329e-06,6394,1.1338e-09,1,1
6.06054e-05,6394,7.0251e-09,1,2
1.46371e-10,6394,1.66794e-14,1,3
1.05529e-07,6394,9.38887e-12,1,5
4.69511e-05,6394,5.35068e-09,1,6
5.90556e-08,6394,6.5383e-12,1,7
4.44347e-05,6394,4.49331e-09,1,10
4.63802e-09,6394,5.386e-13,1,11
1.99545e-06,6394,2.17459e-10,1,12
0.830516,6394,6.26102e-05,1,13
0.16932,6394,1.86409e-05,1,14
2.06759e-10,6394,2.05799e-14,1,15
1.15759e-05,6395,3.63865e-09,1,1
0.21612,6395,6.94051e-05,1,2
0.00171607,6395,5.41772e-07,1,3
0.0629102,6395,1.92321e-05,1,4
1.68223e-05,6395,4.14653e-09,1,5
0.000288992,6395,9.12441e-08,1,6
0.000148964,6395,4.56921e-08,1,7
1.19561e-10,6395,2.37272e-14,1,8
2.11601e-08,6395,5.95454e-12,1,9
0.000106867,6395,2.99394e-08,1,10
0.0118644,6395,3.81712e-06,1,11
0.0993232,6395,2.99879e-05,1,12
0.607491,6395,0.00012688,1,13
8.40549e-07,6395,2.56376e-10,1,14
1.57132e-06,6395,4.3331e-10,1,15
0.122337,6396,1.3618e-05,1,1
0.00379179,6396,4.31232e-07,1,2
0.0345714,6396,3.86516e-06,1,3
2.12695e-10,6396,2.30267e-14,1,4
0.219273,6396,1.91405e-05,1,5
0.0259255,6396,2.89878e-06,1,6
0.0563088,6396,6.11654e-06,1,7
2.01524e-10,6396,1.41629e-14,1,8
7.08875e-10,6396,7.06432e-14,1,9
0.0626522,6396,6.21593e-06,1,10
1.43996e-06,6396,1.64063e-10,1,11
7.34534e-05,6396,7.85373e-09,1,12
0.475042,6396,3.51362e-05,1,13
6.97479e-08,6396,7.53382e-12,1,14
2.36195e-05,6396,2.30661e-09,1,15
5.11141e-08,6397,5.60351e-12,1,1
9.18006e-06,6397,1.0282e-09,1,2
0.00115305,6397,1.26959e-07,1,3
1.5668e-10,6397,1.34693e-14,1,5
5.67411e-06,6397,6.24813e-10,1,6
0.405019,6397,4.3328e-05,1,7
1.77059e-11,6397,1.22548e-15,1,8
1.25337e-09,6397,1.23012e-13,1,9
0.0027311,6397,2.66853e-07,1,10
0.000158541,6397,1.77896e-08,1,11
0.31662,6397,3.33401e-05,1,12
0.274249,6397,1.9977e-05,1,13
1.6888e-11,6397,1.7965e-15,1,14
5.50976e-05,6397,5.29907e-09,1,15
0.000480741,6398,4.09327e-07,1,1
6.69852e-05,6398,5.82706e-08,1,2
0.000350403,6398,2.99656e-07,1,3
1.80379e-08,6398,1.4937e-11,1,4
0.771193,6398,0.000514915,1,5
1.56368e-06,6398,1.33734e-09,1,6
3.18459e-05,6398,2.64598e-08,1,7
0.0266884,6398,1.43467e-05,1,8
0.187894,6398,0.000143225,1,9
2.75449e-06,6398,2.09034e-09,1,10
1.65694e-07,6398,1.44401e-10,1,11
0.00358587,6398,2.93266e-06,1,12
1.04224e-06,6398,5.89651e-10,1,13
0.00970296,6398,8.01665e-06,1,14
6.98959e-08,6398,5.22107e-11,1,15
9.27853e-07,6399,1.52664e-10,1,1
0.367766,6399,6.18218e-05,1,2
1.40384e-07,6399,2.31992e-11,1,3
0.240438,6399,3.84752e-05,1,4
6.08325e-07,6399,7.84887e-11,1,5
0.368094,6399,6.08345e-05,1,6
6.92087e-07,6399,1.1112e-10,1,7
0.00702031,6399,7.29263e-07,1,8
8.25086e-06,6399,1.21536e-09,1,9
5.31996e-12,6399,7.80156e-16,1,10
0.0164836,6399,2.77598e-06,1,11
8.3825e-05,6399,1.32477e-08,1,12
7.83789e-05,6399,8.56889e-09,1,13
2.5541e-05,6399,4.0778e-09,1,14
1.66652e-07,6399,2.40557e-11,1,15
1.23963e-05,6400,1.51663e-09,1,1
0.0153677,6400,1.92092e-06,1,2
0.000606429,6400,7.45183e-08,1,3
0.183973,6400,2.18907e-05,1,4
1.0889e-06,6400,1.04469e-10,1,5
9.28369e-05,6400,1.14088e-08,1,6
8.70711e-05,6400,1.03953e-08,1,7
0.661055,6400,5.10617e-05,1,8
0.000577282,6400,6.32297e-08,1,9
2.50048e-10,6400,2.72662e-14,1,10
9.58839e-06,6400,1.20071e-09,1,11
0.138119,6400,1.62312e-05,1,12
1.03899e-07,6400,8.44627e-12,1,13
6.15569e-08,6400,7.30791e-12,1,14
9.84016e-05,6400,1.05618e-08,1,15
1.21161e-09,6401,1.301e-13,1,1
1.60713e-07,6401,1.7631e-11,1,2
3.91449e-08,6401,4.22168e-12,1,3
2.83123e-05,6401,2.95672e-09,1,4
0.00195369,6401,2.10719e-07,1,6
0.747841,6401,7.83605e-05,1,7
0.165855,6401,1.12438e-05,1,8
6.32553e-06,6401,6.08074e-10,1,9
0.0835358,6401,9.18101e-06,1,11
1.10393e-05,6401,1.13858e-09,1,12
6.76041e-12,6401,4.82341e-16,1,13
7.93431e-05,6401,8.26708e-09,1,14
0.000689798,6401,6.49807e-08,1,15
1.79133e-07,6402,1.52448e-11,1,1
2.72407e-07,6402,2.36852e-11,1,2
0.000103082,6402,8.81106e-09,1,3
0.218254,6402,1.80647e-05,1,4
0.0111805,6402,7.46141e-07,1,5
0.00296866,6402,2.53771e-07,1,6
0.00121784,6402,1.01138e-07,1,7
0.351921,6402,1.89088e-05,1,8
8.06528e-06,6402,6.14488e-10,1,9
1.76435e-10,6402,1.33828e-14,1,10
0.129727,6402,1.13002e-05,1,11
0.000619722,6402,5.06587e-08,1,12
0.283399,6402,1.60256e-05,1,13
0.000599136,6402,4.9477e-08,1,14
5.58262e-07,6402,4.16807e-11,1,15
2.05404e-08,6403,1.74418e-12,1,1
1.53184e-07,6403,1.32894e-11,1,2
0.0184891,6403,1.57686e-06,1,3
0.000829666,6403,6.85181e-08,1,4
0.000638782,6403,4.25351e-08,1,5
0.0892311,6403,7.61083e-06,1,6
0.526675,6403,4.36415e-05,1,7
0.00659558,6403,3.53595e-07,1,8
0.0010125,6403,7.69702e-08,1,9
1.10412e-06,6403,8.35627e-11,1,10
1.9983e-07,6403,1.73679e-11,1,11
0.356317,6403,2.90621e-05,1,12
0.000200898,6403,1.13351e-08,1,13
7.97474e-06,6403,6.57095e-10,1,14
6.16095e-07,6403,4.58964e-11,1,15
0.999993,6404,7.97771e-05,1,6
1.89584e-12,6404,1.46934e-16,1,7
2.4812e-10,6404,1.24417e-14,1,8
3.96712e-11,6404,2.82078e-15,1,9
1.47935e-11,6404,1.12857e-15,1,12
2.19172e-10,6404,1.15665e-14,1,13
7.45649e-06,6404,5.74661e-10,1,14
3.612e-11,6404,2.51678e-15,1,15
3.18187e-05,6405,2.78548e-09,1,1
2.91857e-10,6405,2.56615e-14,1,3
1.25255e-12,6405,1.06643e-16,1,4
2.62767e-12,6405,1.80385e-16,1,5
3.67751e-06,6405,3.23374e-10,1,6
0.999817,6405,8.54107e-05,1,7
3.54019e-06,6405,2.76222e-10,1,10
2.05693e-11,6405,1.7296e-15,1,12
0.000143879,6405,8.3692e-09,1,13
7.03667e-09,6405,5.40422e-13,1,15
4.52223e-06,6406,1.05917e-09,1,1
4.25842e-10,6406,1.01899e-13,1,2
1.50451e-10,6406,3.53919e-14,1,3
7.65298e-07,6406,1.74326e-10,1,4
1.25432e-09,6406,2.30374e-13,1,5
0.000182117,6406,4.28446e-08,1,6
0.0539503,6406,1.23305e-05,1,7
1.86916e-08,6406,2.76395e-12,1,8
6.56847e-13,6406,1.37728e-16,1,9
2.93635e-07,6406,6.12963e-11,1,10
1.23738e-08,6406,2.96632e-12,1,11
9.72763e-06,6406,2.18841e-09,1,12
0.945852,6406,0.000147198,1,13
2.85835e-08,6406,6.49615e-12,1,14
3.70323e-07,6406,7.60923e-11,1,15
0.0192986,6407,2.84495e-06,1,1
3.87584e-07,6407,5.83748e-11,1,2
0.000298831,6407,4.42455e-08,1,3
0.294069,6407,4.21615e-05,1,4
0.0109023,6407,1.26032e-06,1,5
0.358927,6407,5.31481e-05,1,6
0.0413929,6407,5.95453e-06,1,7
8.96315e-06,6407,8.34216e-10,1,8
0.0551837,6407,7.2829e-06,1,9
4.83565e-05,6407,6.35356e-09,1,10
0.00180128,6407,2.7179e-07,1,11
0.000152476,6407,2.15902e-08,1,12
0.217857,6407,2.13396e-05,1,13
6.30574e-06,6407,9.02013e-10,1,14
5.27376e-05,6407,6.8205e-09,1,15
9.91703e-05,6408,1.68298e-08,1,1
0.684006,6408,0.000118596,1,2
0.0520065,6408,8.86444e-06,1,3
2.11594e-07,6408,3.49239e-11,1,4
2.10301e-09,6408,2.79868e-13,1,5
0.00293905,6408,5.01001e-07,1,6
0.2268,6408,3.75591e-05,1,7
0.000235912,6408,2.52766e-08,1,8
0.0335165,6408,5.09217e-06,1,9
0.000157798,6408,2.38679e-08,1,10
1.84116e-05,6408,3.19811e-09,1,11
1.26355e-05,6408,2.05967e-09,1,12
0.000207454,6408,2.33931e-08,1,13
1.65336e-12,6408,2.72266e-16,1,14
8.76859e-07,6408,1.3055e-10,1,15
0.0134044,6409,4.47333e-06,1,1
0.202139,6409,6.89199e-05,1,2
0.00149876,6409,5.02355e-07,1,3
0.103182,6409,3.34893e-05,1,4
2.64577e-10,6409,6.92384e-14,1,5
0.477271,6409,0.000159986,1,6
2.86722e-07,6409,9.33723e-11,1,7
9.53045e-06,6409,2.00801e-09,1,8
3.25534e-06,6409,9.72578e-10,1,9
0.000391581,6409,1.16471e-07,1,10
0.00494389,6409,1.68871e-06,1,11
0.00175723,6409,5.63273e-07,1,12
0.195395,6409,4.33274e-05,1,13
2.38727e-10,6409,7.73061e-14,1,14
4.37054e-06,6409,1.27958e-09,1,15
0.000177583,6410,1.51627e-08,1,1
0.00011556,6410,1.00807e-08,1,2
0.00397362,6410,3.40765e-07,1,3
0.000693174,6410,5.75619e-08,1,4
6.32541e-07,6410,4.2352e-11,1,5
3.34369e-06,6410,2.86769e-10,1,6
0.000190671,6410,1.58866e-08,1,7
2.10925e-06,6410,1.13703e-10,1,8
0.988845,6410,7.55869e-05,1,9
0.00452196,6410,3.44123e-07,1,10
9.74836e-05,6410,8.51939e-09,1,11
2.44019e-05,6410,2.00127e-09,1,12
2.00468e-05,6410,1.66091e-09,1,14
0.00133452,6410,9.99649e-08,1,15
0.0447725,6411,1.22649e-05,1,1
0.0351632,6411,9.84128e-06,1,2
1.85545e-06,6411,5.10503e-10,1,3
5.55544e-05,6411,1.4801e-08,1,4
8.97526e-05,6411,1.92802e-08,1,5
2.61329e-08,6411,7.19073e-12,1,6
0.0055946,6411,1.49553e-06,1,7
3.25532e-06,6411,5.63009e-10,1,8
0.0455252,6411,1.11648e-05,1,9
0.00145151,6411,3.54395e-07,1,10
0.127763,6411,3.58229e-05,1,11
0.168544,6411,4.4348e-05,1,12
0.238111,6411,4.3341e-05,1,13
0.241376,6411,6.41618e-05,1,14
0.0915491,6411,2.20016e-05,1,15
1.85871e-07,6412,2.70943e-11,1,1
3.50925e-10,6412,5.22627e-14,1,2
3.9456e-06,6412,5.77663e-10,1,3
6.89553e-07,6412,9.77583e-11,1,4
7.76635e-10,6412,8.87761e-14,1,5
4.00784e-07,6412,5.86826e-11,1,6
3.80572e-09,6412,5.41349e-13,1,7
1.86226e-10,6412,1.71387e-14,1,8
5.16298e-07,6412,6.73771e-11,1,9
3.70176e-06,6412,4.80938e-10,1,10
0.0459675,6412,6.85837e-06,1,11
0.936802,6412,0.000131166,1,12
0.0172212,6412,1.668e-06,1,13
2.35352e-09,6412,3.329e-13,1,14
8.4381e-08,6412,1.07909e-11,1,15
2.20471e-10,6413,5.04118e-14,1,1
6.59958e-07,6413,1.51563e-10,1,3
7.99224e-09,6413,1.83562e-12,1,6
2.30222e-10,6413,5.13691e-14,1,7
1.84381e-10,6413,2.66175e-14,1,8
1.63394e-05,6413,3.34475e-09,1,9
0.999983,6413,0.000219625,1,12
1.0059e-10,6413,2.01782e-14,1,15
1.8094e-11,6414,1.88059e-15,1,1
1.43676e-06,6414,1.49981e-10,1,3
4.92694e-11,6414,5.14361e-15,1,6
4.86725e-12,6414,4.93646e-16,1,7
3.54205e-11,6414,2.32425e-15,1,8
1.23483e-07,6414,1.14897e-11,1,9
0.999998,6414,9.98311e-05,1,12
1.53094e-12,6414,1.39593e-16,1,15
0.147242,6415,4.93718e-05,1,1
1.06061e-05,6415,3.63341e-09,1,2
0.099554,6415,3.35276e-05,1,3
0.0113052,6415,3.68677e-06,1,4
0.0273967,6415,7.20375e-06,1,5
0.000728162,6415,2.4525e-07,1,6
8.72051e-07,6415,2.85341e-10,1,7
9.17013e-05,6415,1.9413e-08,1,8
0.658688,6415,0.00019773,1,9
5.97394e-05,6415,1.78535e-08,1,10
2.35881e-06,6415,8.09553e-10,1,11
0.0530529,6415,1.7087e-05,1,12
0.00184815,6415,4.11767e-07,1,13
2.01828e-08,6415,6.56687e-12,1,14
2.00745e-05,6415,5.90529e-09,1,15
4.35414e-05,6416,1.53364e-08,1,1
5.2594e-05,6416,1.89264e-08,1,2
0.0206394,6416,7.30153e-06,1,3
0.00601138,6416,2.05928e-06,1,4
2.81121e-08,6416,7.76475e-12,1,5
0.000341074,6416,1.20671e-07,1,6
2.93918e-05,6416,1.01023e-08,1,7
0.114911,6416,2.55536e-05,1,8
0.0641861,6416,2.02399e-05,1,9
3.88277e-08,6416,1.21893e-11,1,10
9.68944e-09,6416,3.49321e-12,1,11
0.793749,6416,0.000268543,1,12
7.14974e-08,6416,1.67332e-11,1,13
2.74923e-06,6416,9.39642e-10,1,14
3.3839e-05,6416,1.04565e-08,1,15
0.000117816,6417,1.48609e-08,1,1
0.056967,6417,7.34132e-06,1,2
0.00017962,6417,2.27557e-08,1,3
0.139044,6417,1.70573e-05,1,4
9.86375e-09,6417,9.75652e-13,1,5
1.983e-06,6417,2.51244e-10,1,6
0.00122513,6417,1.50798e-07,1,7
0.000937704,6417,7.46751e-08,1,8
0.36805,6417,4.15616e-05,1,9
1.9912e-07,6417,2.23856e-11,1,10
0.00048412,6417,6.25025e-08,1,11
0.432991,6417,5.24599e-05,1,12
8.38749e-08,6417,7.02974e-12,1,13
9.02872e-08,6417,1.10508e-11,1,14
1.58057e-06,6417,1.74905e-10,1,15
1.03975e-05,6418,3.57258e-09,1,1
1.78583e-06,6418,6.26909e-10,1,2
0.371094,6418,0.000128065,1,3
0.568612,6418,0.000190015,1,4
1.23088e-08,6418,3.31652e-12,1,5
0.051646,6418,1.78247e-05,1,6
2.40136e-05,6418,8.05163e-09,1,7
0.00589464,6418,1.27873e-06,1,8
9.61455e-09,6418,2.95751e-12,1,9
1.64096e-08,6418,5.02532e-12,1,10
1.59587e-10,6418,5.61248e-14,1,11
0.00271671,6418,8.9661e-07,1,12
3.28286e-10,6418,7.495e-14,1,13
3.61239e-11,6418,1.20441e-14,1,14
1.13094e-07,6418,3.40909e-11,1,15
1.43997e-07,6419,6.58203e-11,1,1
1.02738e-07,6419,4.79788e-11,1,2
0.000102593,6419,4.70999e-08,1,3
1.1695e-09,6419,5.19906e-13,1,4
1.13679e-09,6419,4.07473e-13,1,5
0.979293,6419,0.000449627,1,6
5.89781e-08,6419,2.6307e-11,1,7
0.000761778,6419,2.19839e-07,1,8
5.47892e-09,6419,2.24206e-12,1,9
1.09736e-12,6419,4.47064e-16,1,10
2.70989e-12,6419,1.26783e-15,1,11
0.0198403,6419,8.71089e-06,1,12
3.74188e-11,6419,1.13648e-14,1,13
1.20895e-11,6419,5.36222e-15,1,14
2.23558e-06,6419,8.9649e-10,1,15
0.000746262,6420,6.61867e-08,1,1
0.00865274,6420,7.84052e-07,1,2
0.0349798,6420,3.11597e-06,1,3
0.00525636,6420,4.53403e-07,1,4
1.55351e-06,6420,1.08046e-10,1,5
0.200039,6420,1.78209e-05,1,6
3.8813e-05,6420,3.35916e-09,1,7
1.94427e-06,6420,1.0887e-10,1,8
1.02141e-07,6420,8.1101e-12,1,9
8.18428e-07,6420,6.46955e-11,1,10
0.046039,6420,4.17935e-06,1,11
0.0335871,6420,2.86128e-06,1,12
0.653001,6420,3.84823e-05,1,13
0.0175499,6420,1.51037e-06,1,14
0.000105065,6420,8.17495e-09,1,15
0.25283,6421,2.06696e-05,1,1
0.00403979,6421,3.37423e-07,1,2
0.137315,6421,1.1275e-05,1,3
1.31776e-08,6421,1.04776e-12,1,4
0.177213,6421,1.13609e-05,1,5
0.0470339,6421,3.86232e-06,1,6
0.000813732,6421,6.49171e-08,1,7
0.349767,6421,1.80532e-05,1,8
4.55483e-06,6421,3.33366e-10,1,9
0.0198623,6421,1.44726e-06,1,10
1.13739e-09,6421,9.51738e-14,1,11
0.00478214,6421,3.75522e-07,1,12
4.57119e-08,6421,2.48314e-12,1,13
0.00611339,6421,4.8497e-07,1,14
0.000225153,6421,1.61484e-08,1,15
0.0119114,6422,1.26393e-06,1,1
1.07759e-06,6422,1.16822e-10,1,2
2.51457e-05,6422,2.67992e-09,1,3
0.796428,6422,8.21918e-05,1,4
2.34666e-06,6422,1.95265e-10,1,5
0.000522868,6422,5.57298e-08,1,6
0.00100896,6422,1.04475e-07,1,7
1.43616e-07,6422,9.62132e-12,1,8
8.57782e-08,6422,8.14864e-12,1,9
5.03208e-11,6422,4.7591e-15,1,10
8.61431e-09,6422,9.35593e-13,1,11
5.80613e-06,6422,5.91777e-10,1,12
0.152064,6422,1.07215e-05,1,13
0.000347033,6422,3.57325e-08,1,14
0.037684,6422,3.50806e-06,1,15
0.207824,6423,5.09874e-05,1,1
5.60051e-06,6423,1.4038e-09,1,2
1.47409e-07,6423,3.63235e-11,1,3
0.000185239,6423,4.41996e-08,1,4
3.6939e-09,6423,7.10664e-13,1,5
0.000584436,6423,1.44025e-07,1,6
1.11823e-06,6423,2.67715e-10,1,7
7.36976e-07,6423,1.14154e-10,1,8
0.155269,6423,3.41033e-05,1,9
2.94309e-10,6423,6.43554e-14,1,10
0.0235547,6423,5.91491e-06,1,11
8.71916e-06,6423,2.05471e-09,1,12
0.612178,6423,9.97957e-05,1,13
0.000358784,6423,8.5414e-08,1,14
2.97325e-05,6423,6.3995e-09,1,15
2.72777e-10,6424,3.20334e-14,1,1
8.55591e-05,6424,1.02653e-08,1,2
2.51696e-06,6424,2.96871e-10,1,3
5.70453e-10,6424,6.51531e-14,1,4
1.06077e-11,6424,9.76852e-16,1,5
2.43976e-06,6424,2.8779e-10,1,6
1.39097e-07,6424,1.594e-11,1,7
0.000396463,6424,2.93946e-08,1,8
2.19669e-10,6424,2.30945e-14,1,9
0.00613064,6424,6.41676e-07,1,10
1.91687e-09,6424,2.30405e-13,1,11
2.03338e-06,6424,2.29363e-10,1,12
0.99338,6424,7.75137e-05,1,13
3.02234e-08,6424,3.44404e-12,1,14
1.26224e-11,6424,1.30043e-15,1,15
0.791788,6425,0.000157278,1,2
2.15432e-08,6425,4.07361e-12,1,4
1.39526e-11,6425,2.12724e-15,1,5
3.36847e-08,6425,6.57833e-12,1,6
2.54738e-06,6425,4.833e-10,1,7
2.33914e-08,6425,2.87128e-12,1,8
1.32985e-12,6425,2.31472e-16,1,9
1.49374e-08,6425,2.97253e-12,1,11
1.08609e-06,6425,2.02827e-10,1,12
0.208209,6425,2.68977e-05,1,13
1.48472e-08,6425,2.80106e-12,1,14
4.75644e-08,6425,8.11296e-12,1,15
1.44329e-11,6426,5.19334e-15,1,1
0.312478,6426,0.000114875,1,2
4.26687e-13,6426,1.54205e-16,1,3
1.0031e-05,6426,3.5104e-09,1,4
3.98909e-10,6426,1.12559e-13,1,5
8.68913e-08,6426,3.14054e-11,1,6
1.46491e-05,6426,5.14376e-09,1,7
7.47712e-08,6426,1.69863e-11,1,8
6.87427e-10,6426,2.21445e-13,1,9
1.46444e-12,6426,4.69658e-16,1,10
0.078565,6426,2.89353e-05,1,11
2.1635e-06,6426,7.47756e-10,1,12
0.60893,6426,0.000145589,1,13
6.54048e-07,6426,2.28367e-10,1,14
9.89255e-08,6426,3.12285e-11,1,15
2.83098e-08,6427,2.48403e-12,1,1
0.0632668,6427,5.67161e-06,1,2
8.80845e-06,6427,7.76273e-10,1,3
5.4313e-06,6427,4.63493e-10,1,4
5.11182e-07,6427,3.51729e-11,1,5
0.000834511,6427,7.35504e-08,1,6
0.259091,6427,2.21843e-05,1,7
4.50172e-07,6427,2.49384e-11,1,8
8.05108e-06,6427,6.3244e-10,1,9
3.35107e-07,6427,2.6207e-11,1,10
0.00262777,6427,2.35999e-07,1,11
3.16624e-05,6427,2.66853e-09,1,12
0.463798,6427,2.70405e-05,1,13
0.210326,6427,1.79078e-05,1,14
1.45269e-07,6427,1.11825e-11,1,15
3.49714e-13,6428,2.4491e-16,1,1
0.00012456,6428,8.91217e-08,1,2
0.000253901,6428,1.78589e-07,1,3
1.36297e-08,6428,9.28324e-12,1,4
6.03826e-10,6428,3.31603e-13,1,5
5.39828e-08,6428,3.79737e-11,1,6
0.999452,6428,0.000683014,1,7
2.41765e-10,6428,1.06895e-13,1,8
4.834e-08,6428,3.03072e-11,1,9
5.34419e-09,6428,3.33572e-12,1,10
7.53944e-07,6428,5.40427e-10,1,11
5.07094e-10,6428,3.41108e-13,1,12
0.000165853,6428,7.71762e-08,1,13
2.37755e-06,6428,1.61567e-09,1,14
2.01912e-07,6428,1.24052e-10,1,15
2.8012e-09,6429,2.69206e-13,1,2
3.77951e-06,6429,3.45769e-10,1,4
3.30917e-11,6429,2.44097e-15,1,5
2.51143e-07,6429,2.37293e-11,1,6
5.72931e-06,6429,5.25903e-10,1,7
1.08876e-10,6429,6.46596e-15,1,8
7.91415e-10,6429,7.6197e-14,1,11
1.45516e-09,6429,1.31477e-13,1,12
0.99999,6429,6.25018e-05,1,13
8.23962e-08,6429,7.52084e-12,1,14
2.07488e-12,6429,1.71226e-16,1,15
0.0634879,6430,7.99206e-06,1,1
0.0135621,6430,1.74424e-06,1,2
4.87229e-07,6430,6.16022e-11,1,3
2.1016e-06,6430,2.57298e-10,1,4
7.49701e-09,6430,7.40062e-13,1,5
0.00510569,6430,6.45588e-07,1,6
0.500906,6430,6.15316e-05,1,7
0.0599544,6430,4.76496e-06,1,8
2.65468e-05,6430,2.99174e-09,1,9
0.235619,6430,2.64358e-05,1,10
7.73857e-06,6430,9.97086e-10,1,11
0.114803,6430,1.38813e-05,1,12
0.00649768,6430,5.43492e-07,1,13
2.56299e-05,6430,3.13072e-09,1,14
4.84268e-07,6430,5.34813e-11,1,15
6.47694e-10,6431,9.92259e-14,1,1
1.59749e-12,6431,2.3802e-16,1,4
4.55665e-10,6431,5.47411e-14,1,5
1.12675e-10,6431,1.73387e-14,1,6
0.999937,6431,0.000149486,1,7
6.34883e-05,6431,6.46273e-09,1,13
1.01815e-10,6431,1.51355e-14,1,14
3.27016e-10,6431,4.39513e-14,1,15
9.24561e-12,6432,3.47877e-15,1,1
3.4476e-08,6432,1.26161e-11,1,4
1.25117e-10,6432,3.69165e-14,1,5
9.09636e-07,6432,3.43788e-10,1,6
2.01073e-06,6432,7.38275e-10,1,7
1.7771e-08,6432,4.22155e-12,1,8
1.64741e-09,6432,6.34449e-13,1,11
4.85556e-07,6432,1.75484e-10,1,12
0.999996,6432,0.000250009,1,13
1.02425e-08,6432,3.73961e-12,1,14
1.80168e-11,6432,5.94725e-15,1,15
0.00839755,6433,7.34665e-06,1,1
0.121965,6433,0.000109014,1,2
0.311911,6433,0.000274071,1,3
0.0862749,6433,7.34076e-05,1,4
0.00154377,6433,1.05909e-06,1,5
0.00231465,6433,2.03402e-06,1,6
0.162092,6433,0.00013838,1,7
0.279056,6433,0.000154134,1,8
0.00714076,6433,5.59277e-06,1,9
0.0134992,6433,1.05259e-05,1,10
